%ERS4 CO2 fluxes for plot 4 year 2024
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2024.000000,64.833333,4.000000,NaN,NaN,1708.918036,0.018469,0.102035,1.666000,-15.404210,283.690000,0.765000,1.263000,0.280964,0.029354,113.621695,113.621695,16.489610,% u* low,,%      
2024.000000,64.916667,4.000000,NaN,NaN,6396.451601,0.027899,0.054497,1.491000,3.122572,280.978000,0.765000,1.263000,0.281139,0.029373,92.181753,92.181753,16.472985,% u* low,,%      
2024.000000,65.000000,4.000000,604.632089,604.632089,9529.468745,0.031597,0.133192,1.487000,-11.483860,281.769000,0.765000,1.263000,0.281315,0.029391,130.769286,130.769286,16.456909,%         ,,%      
2024.000000,65.083333,4.000000,NaN,NaN,1606.806076,0.011082,0.086734,1.855000,-20.457690,283.142000,0.765000,1.263000,0.281490,0.029409,139.396300,139.396300,16.440885,% u* low,,%      
2024.000000,65.166667,4.000000,NaN,NaN,1276.599403,0.009525,0.069266,1.373000,-9.060286,281.022000,0.765000,1.263000,0.281665,0.029428,126.841150,126.841150,16.424324,% u* low,,%      
2024.000000,65.250000,4.000000,NaN,NaN,4792.706564,0.010896,0.060667,1.284000,-3.295849,280.753000,0.765000,1.263000,0.281841,0.029446,126.863903,126.863903,16.408307,% u* low,,%      
2024.000000,65.333333,4.000000,NaN,NaN,-7.770637,0.036097,0.107219,1.509000,4.413410,281.706000,0.765000,1.263000,0.282016,0.029464,126.886534,126.886534,16.392343,% u* low,,%      
2024.000000,65.416667,4.000000,-23.051515,-23.051515,-134.756796,0.085188,0.303100,4.067000,16.350680,286.283000,0.765000,1.263000,0.282191,0.029483,154.281671,154.281671,16.375844,%         ,,%      
2024.000000,65.500000,4.000000,-91.232053,-91.232053,-434.249622,0.104625,0.326638,4.293000,85.668300,289.742000,0.765000,1.263000,0.282366,0.029501,120.392968,120.392968,16.359920,%         ,,%      
2024.000000,65.583333,4.000000,-54.068140,-54.068140,-417.880340,0.064435,0.134315,2.701000,38.535660,288.109000,0.765000,1.263000,0.282542,0.029519,85.528112,85.528112,16.343982,%         ,,%      
2024.000000,65.666667,4.000000,NaN,NaN,-326.897608,0.058045,0.112869,1.554000,28.122870,288.706000,0.765000,1.263000,0.282717,0.029538,154.420763,154.420763,16.327544,% u* low,,%      
2024.000000,65.750000,4.000000,59.944027,59.944027,767.522642,0.038894,0.138530,1.723000,1.023048,287.650000,0.765000,1.263000,0.282892,0.029556,80.277877,80.277877,16.311680,%         ,,%      
2024.000000,65.833333,4.000000,51.829457,51.829457,718.780895,0.035910,0.146493,2.221000,-11.857830,285.811000,0.765000,1.263000,0.283068,0.029574,85.574021,85.574021,16.295800,%         ,,%      
2024.000000,65.916667,4.000000,70.697473,70.697473,486.394916,0.072384,0.257947,3.067000,-5.005655,282.255000,0.765000,1.263000,0.283243,0.029593,79.743828,79.743828,16.279424,%         ,,%      
2024.000000,66.000000,4.000000,51.605761,51.605761,378.131866,0.067965,0.242261,3.064000,3.004938,279.649000,0.765000,1.263000,0.283418,0.029611,72.088081,72.088081,16.263618,%         ,,%      
2024.000000,66.083333,4.000000,52.248778,52.248778,561.221600,0.046363,0.165304,2.073000,-0.136256,279.397000,0.765000,1.263000,0.283593,0.029629,79.772325,79.772325,16.247832,%         ,,%      
2024.000000,66.166667,4.000000,45.031757,45.031757,641.049290,0.034983,0.134943,1.915000,-2.667136,279.255000,0.765000,1.263000,0.283769,0.029647,67.662968,67.662968,16.232030,%         ,,%      
2024.000000,66.250000,4.000000,60.972269,60.972269,765.785222,0.039651,0.141447,1.538000,0.373839,279.142000,0.765000,1.263000,0.283944,0.029666,79.800924,79.800924,16.215735,%         ,,%      
2024.000000,66.333333,4.000000,28.036651,28.036651,242.241930,0.057638,0.205664,2.580000,5.250639,278.500000,0.765000,1.263000,0.284119,0.029684,92.462381,92.462381,16.200007,%         ,,%      
2024.000000,66.416667,4.000000,-32.582003,-32.582003,-241.787529,0.067108,0.200534,2.576000,28.556490,279.591000,0.765000,1.263000,0.284295,0.029702,65.642323,65.642323,16.184264,%         ,,%      
2024.000000,66.500000,4.000000,-54.384622,-54.384622,-380.988665,0.071088,0.196276,2.664000,42.305610,280.517000,0.765000,1.263000,0.284470,0.029721,72.165582,72.165582,16.168029,%         ,,%      
2024.000000,66.583333,4.000000,-89.688764,-89.688764,-410.914400,0.108697,0.344479,3.907000,91.205790,281.145000,0.765000,1.263000,0.284645,0.029739,67.723552,67.723552,16.152359,%         ,,%      
2024.000000,66.666667,4.000000,-34.450269,-34.450269,-164.187581,0.104492,0.320303,4.562000,42.136000,279.963000,0.765000,1.263000,0.284820,0.029757,72.191403,72.191403,16.136707,%         ,,%      
2024.000000,66.750000,4.000000,32.984122,32.984122,164.023961,0.100144,0.357805,5.233000,14.425690,277.769000,0.765000,1.263000,0.284996,0.029776,67.747857,67.747857,16.120500,%         ,,%      
2024.000000,66.833333,4.000000,37.968860,37.968860,179.869083,0.105124,0.375693,4.702000,9.430274,276.401000,0.765000,1.263000,0.285171,0.029794,65.701129,65.701129,16.104887,%         ,,%      
2024.000000,66.916667,4.000000,56.937128,56.937128,231.334919,0.122570,0.438157,5.639000,4.486437,276.011000,0.765000,1.263000,0.285346,0.029812,65.712890,65.712890,16.089293,%         ,,%      
2024.000000,67.000000,4.000000,35.420755,35.420755,177.551414,0.099349,0.355241,5.473000,-1.400413,276.019000,0.765000,1.263000,0.285522,0.029831,65.724722,65.724722,16.073145,%         ,,%      
2024.000000,67.083333,4.000000,32.289215,32.289215,200.075279,0.080370,0.287453,3.761000,-2.869228,276.035000,0.765000,1.263000,0.285697,0.029849,65.736491,65.736491,16.057590,%         ,,%      
2024.000000,67.166667,4.000000,39.236620,39.236620,238.397059,0.081963,0.293229,3.218000,-19.003030,275.449000,0.765000,1.263000,0.285872,0.029867,67.808594,67.808594,16.042053,%         ,,%      
2024.000000,67.250000,4.000000,32.362801,32.362801,281.403159,0.057273,0.220526,3.203000,-11.008660,274.873000,0.765000,1.263000,0.286047,0.029886,67.820740,67.820740,16.025999,%         ,,%      
2024.000000,67.333333,4.000000,-7.637942,-7.637942,-51.040402,0.074523,0.266751,3.288000,3.315168,274.086000,0.765000,1.263000,0.286223,0.029904,67.832960,67.832960,16.010467,%         ,,%      
2024.000000,67.416667,4.000000,-93.297326,-93.297326,-352.209913,0.131916,0.385424,4.097000,98.633390,277.812000,0.765000,1.263000,0.286398,0.029922,72.308051,72.308051,15.994987,%         ,,%      
2024.000000,67.500000,4.000000,-98.248580,-98.248580,-399.253498,0.122548,0.377455,5.372000,158.739500,280.902000,0.765000,1.263000,0.286573,0.029940,92.694762,92.694762,15.979526,%         ,,%      
2024.000000,67.583333,4.000000,-94.189365,-94.189365,-437.976569,0.107098,0.309580,3.978000,133.611700,282.932000,0.765000,1.263000,0.286749,0.029959,80.030211,80.030211,15.963517,%         ,,%      
2024.000000,67.666667,4.000000,-95.920353,-95.920353,-519.230635,0.091998,0.282559,3.832000,68.315960,283.751000,0.765000,1.263000,0.286924,0.029977,92.728095,92.728095,15.948094,%         ,,%      
2024.000000,67.750000,4.000000,4.060293,4.060293,30.497806,0.066301,0.256004,3.281000,-34.477230,282.184000,0.765000,1.263000,0.287099,0.029995,114.335978,114.335978,15.932689,%         ,,%      
2024.000000,67.833333,4.000000,NaN,NaN,7794.760822,0.030916,0.097076,1.331000,1.032519,277.293000,0.765000,1.263000,0.287274,0.030014,114.356484,114.356484,15.916772,% u* low,,%      
2024.000000,67.916667,4.000000,NaN,NaN,5819.773718,0.010796,0.068167,1.003000,-6.414185,275.347000,0.765000,1.263000,0.287450,0.030032,92.778092,92.778092,15.901372,% u* low,,%      
2024.000000,68.000000,4.000000,38.131327,38.131327,706.872050,0.026864,0.133463,2.064000,-24.356740,275.326000,0.765000,1.263000,0.287625,0.030050,80.102088,80.102088,15.886023,%         ,,%      
2024.000000,68.083333,4.000000,18.914166,18.914166,361.675395,0.026043,0.129581,2.338000,-22.402920,274.911000,0.765000,1.263000,0.287800,0.030069,80.116462,80.116462,15.870165,%         ,,%      
2024.000000,68.166667,4.000000,31.805448,31.805448,265.148380,0.059737,0.235953,3.580000,-35.158950,275.197000,0.765000,1.263000,0.287976,0.030087,80.130924,80.130924,15.854821,%         ,,%      
2024.000000,68.250000,4.000000,21.811215,21.811215,220.792903,0.049195,0.200136,3.133000,-14.525370,275.074000,0.765000,1.263000,0.288151,0.030105,80.145308,80.145308,15.839528,%         ,,%      
2024.000000,68.333333,4.000000,-13.153459,-13.153459,-102.000901,0.064219,0.230593,3.632000,4.121259,275.531000,0.765000,1.263000,0.288326,0.030124,92.861478,92.861478,15.823729,%         ,,%      
2024.000000,68.416667,4.000000,-79.799319,-79.799319,-479.141215,0.082940,0.250349,4.009000,54.863510,278.108000,0.765000,1.263000,0.288502,0.030142,92.878249,92.878249,15.808440,%         ,,%      
2024.000000,68.500000,4.000000,NaN,NaN,NaN,0.100232,0.293537,4.548000,107.287300,282.522000,0.765000,1.263000,0.288677,0.030160,80.188576,80.188576,15.793203,% tga filt,% manual filter,%      
2024.000000,68.583333,4.000000,-84.502722,-84.502722,-387.362403,0.108638,0.325764,4.830000,126.314900,284.447000,0.765000,1.263000,0.288852,0.030179,80.202981,80.202981,15.777461,%         ,,%      
2024.000000,68.666667,4.000000,-94.802250,-94.802250,-453.505822,0.104103,0.323290,4.814000,41.993360,282.883000,0.765000,1.263000,0.289027,0.030197,114.562308,114.562308,15.762261,%         ,,%      
2024.000000,68.750000,4.000000,21.967610,21.967610,113.905894,0.096043,0.345317,4.327000,-4.140512,280.992000,0.765000,1.263000,0.289203,0.030215,114.583014,114.583014,15.747046,%         ,,%      
2024.000000,68.833333,4.000000,46.867211,46.867211,309.418837,0.075431,0.271280,4.137000,-8.571196,279.915000,0.765000,1.263000,0.289378,0.030234,92.961815,92.961815,15.731362,%         ,,%      
2024.000000,68.916667,4.000000,39.455654,39.455654,564.588989,0.034802,0.139530,2.592000,-8.207984,278.736000,0.765000,1.263000,0.289553,0.030252,114.624212,114.624212,15.716217,%         ,,%      
2024.000000,69.000000,4.000000,39.938693,39.938693,440.500055,0.045152,0.179767,2.817000,-8.329502,279.229000,0.765000,1.263000,0.289729,0.030270,131.899796,131.899796,15.701057,%         ,,%      
2024.000000,69.083333,4.000000,46.881348,46.881348,333.438412,0.070019,0.252013,3.645000,-0.382800,281.056000,0.765000,1.263000,0.289904,0.030288,127.915087,127.915087,15.685948,%         ,,%      
2024.000000,69.166667,4.000000,NaN,NaN,139.910940,NaN,NaN,4.376000,NaN,NaN,0.765000,1.263000,0.290079,0.030307,127.938096,127.938096,15.670340,% low winds,,%      
2024.000000,69.250000,4.000000,NaN,NaN,128.235557,NaN,NaN,6.827000,NaN,NaN,0.765000,1.263000,0.290254,0.030325,131.970984,131.970984,15.655268,% low winds,,%      
2024.000000,69.333333,4.000000,NaN,NaN,183.871678,NaN,NaN,6.429000,NaN,NaN,0.765000,1.263000,0.290430,0.030343,140.677650,140.677650,15.640181,% low winds,,%      
2024.000000,69.416667,4.000000,NaN,NaN,19.026701,NaN,NaN,4.997000,NaN,NaN,0.765000,1.263000,0.290605,0.030362,155.673414,155.673414,15.624629,% low winds,,%      
2024.000000,69.500000,4.000000,NaN,NaN,-80.277517,NaN,NaN,6.061000,NaN,NaN,0.765000,1.263000,0.290780,0.030380,134.355270,134.355270,15.609612,% low winds,,%      
2024.000000,69.583333,4.000000,NaN,NaN,-115.973078,NaN,NaN,5.400000,NaN,282.631000,0.765000,1.263000,0.290956,0.030398,134.379597,134.379597,15.594579,% low winds,,%      
2024.000000,69.666667,4.000000,-7.110507,-7.110507,-43.616216,0.081186,0.292747,4.633000,18.133400,279.599000,0.765000,1.263000,0.291131,0.030417,95.464377,95.464377,15.579084,%         ,,%      
2024.000000,69.750000,4.000000,20.400566,20.400566,158.908327,0.063933,0.230595,3.731000,-3.423643,277.145000,0.765000,1.263000,0.291306,0.030435,80.973012,80.973012,15.564120,%         ,,%      
2024.000000,69.833333,4.000000,24.845197,24.845197,227.730881,0.054331,0.196015,2.996000,-4.897056,276.211000,0.765000,1.263000,0.291481,0.030453,80.987597,80.987597,15.549174,%         ,,%      
2024.000000,69.916667,4.000000,23.884241,23.884241,204.177033,0.058255,0.210227,3.563000,-4.784498,275.829000,0.765000,1.263000,0.291657,0.030472,81.002272,81.002272,15.533703,%         ,,%      
2024.000000,70.000000,4.000000,15.894373,15.894373,205.640354,0.038491,0.138942,3.312000,-1.559829,275.234000,0.765000,1.263000,0.291832,0.030490,81.016868,81.016868,15.518793,%         ,,%      
2024.000000,70.083333,4.000000,19.707662,19.707662,227.959358,0.043053,0.155450,3.054000,0.025896,274.702000,0.765000,1.263000,0.292007,0.030508,110.691046,110.691046,15.503901,%         ,,%      
2024.000000,70.166667,4.000000,NaN,NaN,150.881483,NaN,NaN,3.459000,NaN,273.956000,0.765000,1.263000,0.292183,0.030527,110.711113,110.711113,15.488486,% low winds,,%      
2024.000000,70.250000,4.000000,13.660929,13.660929,111.490703,0.061020,0.220437,3.616000,0.602189,272.898000,0.765000,1.263000,0.292358,0.030545,78.597781,78.597781,15.473629,%         ,,%      
2024.000000,70.333333,4.000000,NaN,NaN,-0.109942,NaN,NaN,4.776000,NaN,271.369000,0.765000,1.263000,0.292533,0.030563,78.611955,78.611955,15.458790,% low winds,,%      
2024.000000,70.416667,4.000000,NaN,NaN,-61.365930,NaN,NaN,6.072000,NaN,270.486000,0.765000,1.263000,0.292708,0.030581,78.626133,78.626133,15.443968,% low winds,,%      
2024.000000,70.500000,4.000000,-16.347834,-16.347834,-55.784065,0.145942,0.527640,7.657000,79.384350,270.128000,0.765000,1.263000,0.292884,0.030600,78.640397,78.640397,15.428627,%         ,,%      
2024.000000,70.583333,4.000000,-5.919708,-5.919708,-25.222667,0.116880,0.422680,7.602000,57.466890,269.790000,0.765000,1.263000,0.293059,0.030618,78.654586,78.654586,15.413842,%         ,,%      
2024.000000,70.666667,4.000000,18.009164,18.009164,57.799934,0.155166,0.561285,8.650000,44.895610,269.541000,0.765000,1.263000,0.293234,0.030636,78.668780,78.668780,15.399073,%         ,,%      
2024.000000,70.750000,4.000000,18.631946,18.631946,80.664911,0.115028,0.416204,6.292000,4.977608,270.759000,0.765000,1.263000,0.293410,0.030655,78.683059,78.683059,15.383787,%         ,,%      
2024.000000,70.833333,4.000000,20.160399,20.160399,94.296555,0.106471,0.385346,6.778000,-8.729330,271.500000,0.765000,1.263000,0.293585,0.030673,78.697263,78.697263,15.369054,%         ,,%      
2024.000000,70.916667,4.000000,32.057892,32.057892,125.727005,0.126980,0.459694,7.559000,-26.952490,272.826000,0.765000,1.263000,0.293760,0.030691,78.711473,78.711473,15.354338,%         ,,%      
2024.000000,71.000000,4.000000,31.464289,31.464289,146.979322,0.106608,0.386046,6.597000,-39.467850,272.556000,0.765000,1.263000,0.293935,0.030710,1000.000000,1000.000000,15.339140,%         ,,%      
2024.000000,71.083333,4.000000,22.432027,22.432027,125.327277,0.089136,0.344242,5.717000,-35.446300,272.188000,0.765000,1.263000,0.294111,0.030728,1000.000000,1000.000000,15.324427,%         ,,%      
2024.000000,71.166667,4.000000,20.669596,20.669596,100.242949,0.102685,0.372037,6.451000,-39.529420,271.664000,0.765000,1.263000,0.294286,0.030746,1000.000000,1000.000000,15.309764,%         ,,%      
2024.000000,71.250000,4.000000,17.345423,17.345423,168.091337,0.051389,0.210404,3.518000,-30.704400,270.634000,0.765000,1.263000,0.294461,0.030765,1000.000000,1000.000000,15.294621,%         ,,%      
2024.000000,71.333333,4.000000,14.780929,14.780929,100.759972,0.073054,0.264821,4.377000,-0.631973,271.636000,0.765000,1.263000,0.294637,0.030783,1000.000000,1000.000000,15.279960,%         ,,%      
2024.000000,71.416667,4.000000,-29.346584,-29.346584,-116.014727,0.125972,0.377412,5.732000,85.041150,273.950000,0.765000,1.263000,0.294812,0.030801,1000.000000,1000.000000,15.265349,%         ,,%      
2024.000000,71.500000,4.000000,-40.775083,-40.775083,-169.024750,0.120136,0.391281,6.233000,117.338100,275.670000,0.765000,1.263000,0.294987,0.030820,1000.000000,1000.000000,15.250260,%         ,,%      
2024.000000,71.583333,4.000000,-72.491314,-72.491314,-283.895402,0.127162,0.412161,6.375000,145.424300,277.423000,0.765000,1.263000,0.295162,0.030838,1000.000000,1000.000000,15.235683,%         ,,%      
2024.000000,71.666667,4.000000,-49.211604,-49.211604,-213.752299,0.114653,0.371752,5.823000,107.022500,278.413000,0.765000,1.263000,0.295338,0.030856,1000.000000,1000.000000,15.221092,%         ,,%      
2024.000000,71.750000,4.000000,-3.435801,-3.435801,-27.307867,0.062657,0.227434,3.299000,-5.476069,278.784000,0.765000,1.263000,0.295513,0.030874,1000.000000,1000.000000,15.206549,%         ,,%      
2024.000000,71.833333,4.000000,NaN,NaN,10591.151024,0.006121,0.044642,2.749000,-2.330850,276.276000,0.765000,1.263000,0.295688,0.030893,1000.000000,1000.000000,15.191532,% u* low,,%      
2024.000000,71.916667,4.000000,NaN,NaN,4501.388320,0.003631,0.041733,1.601000,-4.072450,274.917000,0.765000,1.263000,0.295864,0.030911,1000.000000,1000.000000,15.176992,% u* low,,%      
2024.000000,72.000000,4.000000,NaN,NaN,17976.234559,0.013395,0.042946,0.678000,0.183208,274.495000,0.765000,1.263000,0.296039,0.030929,1000.000000,1000.000000,15.162501,% u* low,,%      
2024.000000,72.083333,4.000000,NaN,NaN,11051.172047,0.019880,0.057053,1.276000,0.919278,274.761000,0.765000,1.263000,0.296214,0.030948,1000.000000,1000.000000,15.147538,% u* low,,%      
2024.000000,72.166667,4.000000,NaN,NaN,4096.570269,0.009608,0.044472,0.970000,-0.619975,273.796000,0.765000,1.263000,0.296389,0.030966,1000.000000,1000.000000,15.133081,% u* low,,%      
2024.000000,72.250000,4.000000,NaN,NaN,4863.313860,NaN,NaN,1.809000,-6.364984,273.816000,0.765000,1.263000,0.296565,0.030984,1000.000000,1000.000000,15.118610,% low winds,,%      
2024.000000,72.333333,4.000000,NaN,NaN,7006.085900,0.006655,0.062774,0.662000,-10.129530,272.838000,0.765000,1.263000,0.296740,0.031003,1000.000000,1000.000000,15.103700,% u* low,,%      
2024.000000,72.416667,4.000000,NaN,NaN,-290.921366,NaN,NaN,1.040000,58.956550,278.578000,0.765000,1.263000,0.296915,0.031021,1000.000000,1000.000000,15.089294,% low winds,,%      
2024.000000,72.500000,4.000000,-146.733886,-146.733886,-690.586039,0.105814,0.141425,2.536000,156.157300,283.783000,0.765000,1.263000,0.297091,0.031039,1000.000000,1000.000000,15.074874,%         ,,%      
2024.000000,72.583333,4.000000,-82.320832,-82.320832,-389.454953,0.105264,0.158895,2.520000,168.347000,287.551000,0.765000,1.263000,0.297266,0.031058,1000.000000,1000.000000,15.060017,%         ,,%      
2024.000000,72.666667,4.000000,-59.736816,-59.736816,-377.193277,0.078869,0.255605,3.530000,37.517770,288.738000,0.765000,1.263000,0.297441,0.031076,1000.000000,1000.000000,15.045662,%         ,,%      
2024.000000,72.750000,4.000000,3.042654,3.042654,58.858502,0.025744,0.125909,2.323000,-18.518660,286.822000,0.765000,1.263000,0.297616,0.031094,1000.000000,1000.000000,15.031324,%         ,,%      
2024.000000,72.833333,4.000000,NaN,NaN,11095.646776,0.004145,0.040651,0.964000,-3.035122,283.810000,0.765000,1.263000,0.297792,0.031113,1000.000000,1000.000000,15.016488,% u* low,,%      
2024.000000,72.916667,4.000000,NaN,NaN,14990.044587,0.001197,0.024385,0.845000,-1.772049,282.254000,0.765000,1.263000,0.297967,0.031131,1000.000000,1000.000000,15.002184,% u* low,,%      
