%ERS4 CO2 fluxes for plot 2 year 2022
% Year, Date, Plot,CO2 flux, flux_l, grad, K, u*, cup1, H, Ts,int_z_l,int_z_u,d, z0, fetch_intake_big,fetch_intake_small,BL, Filter, TGA_F,u* info
% , doy, ,ug CO2/(m2s), ug CO2/(m2s), ug/m3, m2/s, m/s,m/s, W/m2,oC,m,m,m,m,m,m, , ,
2022.000000,12.208333,2.000000,14.860978,14.860978,90.743060,0.081885,0.300261,6.698000,-14.968640,270.693910,0.561474,1.061474,0.099406,0.010386,1000.000000,1000.000000,44.489505,%         ,,%      
2022.000000,12.291667,2.000000,16.295137,16.295137,97.252532,0.083777,0.307268,5.767000,-14.425810,271.403258,0.561053,1.061053,0.099128,0.010357,1000.000000,1000.000000,44.600270,%         ,,%      
2022.000000,12.375000,2.000000,12.742356,12.742356,71.170084,0.089520,0.328404,5.592000,-10.355020,271.716544,0.560632,1.060632,0.098851,0.010328,1000.000000,1000.000000,44.711561,%         ,,%      
2022.000000,12.458333,2.000000,11.532043,11.532043,86.578100,0.066599,0.244371,4.497000,-1.331259,272.324370,0.560211,1.060211,0.098573,0.010299,1000.000000,1000.000000,44.823575,%         ,,%      
2022.000000,12.541667,2.000000,18.266007,18.266007,96.427186,0.094714,0.347610,4.626000,-5.157148,272.722405,0.559789,1.059789,0.098296,0.010270,1000.000000,1000.000000,44.936027,%         ,,%      
2022.000000,12.625000,2.000000,NaN,NaN,NaN,0.069873,0.256496,3.717000,-4.922511,272.236911,0.559368,1.059368,0.098018,0.010241,1000.000000,1000.000000,45.049312,% tga filt,% manual filter,%      
2022.000000,12.708333,2.000000,13.964229,13.964229,119.712018,0.058324,0.214150,3.626000,-4.228576,271.918664,0.558947,1.058947,0.097740,0.010212,1000.000000,1000.000000,45.163239,%         ,,%      
2022.000000,12.791667,2.000000,15.322983,15.322983,140.063271,0.054700,0.200888,3.070000,-4.160643,271.623471,0.558526,1.058526,0.097463,0.010183,1000.000000,1000.000000,45.277718,%         ,,%      
2022.000000,12.875000,2.000000,16.920157,16.920157,190.452398,0.044421,0.163173,2.355000,-1.587541,271.259981,0.558105,1.058105,0.097185,0.010154,1000.000000,1000.000000,45.392949,%         ,,%      
2022.000000,12.958333,2.000000,NaN,NaN,277.349501,0.005886,0.035352,1.269000,-0.758698,270.963239,0.557684,1.057684,0.096907,0.010125,1000.000000,1000.000000,45.508840,% u* low,,%      
2022.000000,13.041667,2.000000,NaN,NaN,262.759307,0.011426,0.052911,1.168000,-1.041631,270.958273,0.557263,1.057263,0.096630,0.010096,1000.000000,1000.000000,45.625297,% u* low,,%      
2022.000000,13.125000,2.000000,NaN,NaN,296.360133,0.001251,0.014580,0.649000,-0.181950,270.954938,0.556842,1.056842,0.096352,0.010067,1000.000000,1000.000000,45.742525,% u* low,,%      
2022.000000,13.208333,2.000000,NaN,NaN,1022.022770,0.018007,0.066205,0.272000,0.120693,271.014077,0.556421,1.056421,0.096074,0.010038,1000.000000,1000.000000,45.860430,% u* low,,%      
2022.000000,13.291667,2.000000,NaN,NaN,217.733495,0.021463,0.058089,0.258000,1.426215,270.991310,0.556000,1.056000,0.095797,0.010009,1000.000000,1000.000000,45.978919,% u* low,,%      
2022.000000,13.375000,2.000000,NaN,NaN,174.865634,0.031090,0.114355,1.381000,1.129919,271.708528,0.555579,1.055579,0.095519,0.009980,1000.000000,1000.000000,46.098196,% u* low,,%      
2022.000000,13.458333,2.000000,NaN,NaN,158.540218,0.033063,0.032936,1.274000,3.945298,272.081227,0.555158,1.055158,0.095241,0.009951,1000.000000,1000.000000,46.218169,% u* low,,%      
2022.000000,13.541667,2.000000,NaN,NaN,183.059217,0.026131,0.058041,0.295000,2.947056,272.347372,0.554737,1.054737,0.094964,0.009922,1000.000000,1000.000000,46.338742,% u* low,,%      
2022.000000,13.625000,2.000000,NaN,NaN,161.509857,0.035582,0.113798,1.611000,4.077898,272.786091,0.554316,1.054316,0.094686,0.009893,1000.000000,1000.000000,46.460123,% u* low,,%      
2022.000000,13.708333,2.000000,15.622485,15.622485,144.480241,0.054064,0.199035,2.810000,-3.252804,272.016954,0.553895,1.053895,0.094408,0.009864,1000.000000,1000.000000,46.582218,%         ,,%      
2022.000000,13.791667,2.000000,17.315995,17.315995,277.989517,0.031145,0.125832,1.615000,-5.248209,270.339968,0.553474,1.053474,0.094131,0.009835,1000.000000,1000.000000,46.704931,%         ,,%      
2022.000000,13.875000,2.000000,NaN,NaN,5483.019898,0.014648,0.035792,0.908000,0.505149,268.133886,0.553053,1.053053,0.093853,0.009806,1000.000000,1000.000000,46.828472,% u* low,,%      
2022.000000,13.958333,2.000000,NaN,NaN,2433.429794,0.010206,0.047868,0.448000,-0.813273,267.355985,0.552632,1.052632,0.093576,0.009777,1000.000000,1000.000000,46.952644,% u* low,,%      
2022.000000,14.041667,2.000000,NaN,NaN,1065.177531,NaN,NaN,0.914000,-15.518140,268.835453,0.552211,1.052211,0.093298,0.009748,1000.000000,1000.000000,47.077657,% low winds,,%      
2022.000000,14.125000,2.000000,NaN,NaN,209.313022,0.029386,0.117979,1.597000,-2.079924,269.464886,0.551789,1.051789,0.093020,0.009719,1000.000000,1000.000000,47.203313,% u* low,,%      
2022.000000,14.208333,2.000000,12.362474,12.362474,119.980587,0.051519,0.189915,2.807000,3.382709,269.082953,0.551368,1.051368,0.092743,0.009690,1000.000000,1000.000000,47.329721,%         ,,%      
2022.000000,14.291667,2.000000,26.057706,26.057706,116.201480,0.112123,0.413414,3.931000,5.134506,267.310317,0.550947,1.050947,0.092465,0.009661,1000.000000,1000.000000,47.456992,%         ,,%      
2022.000000,14.375000,2.000000,15.881148,15.881148,64.133001,0.123814,0.456622,4.489000,9.785244,264.996941,0.550526,1.050526,0.092187,0.009632,1000.000000,1000.000000,47.585029,%         ,,%      
2022.000000,14.458333,2.000000,9.442189,9.442189,48.704681,0.096933,0.357565,4.392000,26.037330,262.881800,0.550105,1.050105,0.091910,0.009603,1000.000000,1000.000000,47.713735,%         ,,%      
2022.000000,14.541667,2.000000,NaN,NaN,NaN,0.117238,0.384786,3.558000,60.671040,262.115384,0.547709,1.047709,0.090309,0.009435,1000.000000,1000.000000,48.479067,% tga filt,% manual filter,%      
2022.000000,14.625000,2.000000,NaN,NaN,NaN,0.105558,0.390469,3.810000,37.137830,261.336480,0.544655,1.044655,0.088267,0.009222,1000.000000,1000.000000,49.489048,% tga filt,% manual filter,%      
2022.000000,14.708333,2.000000,NaN,NaN,NaN,0.105499,0.390863,3.752000,-3.014472,259.182380,0.541601,1.041601,0.086225,0.009009,1000.000000,1000.000000,50.546787,% tga filt,% manual filter,%      
2022.000000,14.791667,2.000000,NaN,NaN,NaN,0.101626,0.377109,4.009000,-12.080340,257.094377,0.538547,1.038547,0.084184,0.008795,1000.000000,1000.000000,51.661512,% tga filt,% manual filter,%      
2022.000000,14.875000,2.000000,NaN,NaN,NaN,0.102735,0.381823,3.544000,-10.712920,255.836762,0.535493,1.035493,0.082142,0.008582,1000.000000,1000.000000,52.825798,% tga filt,% manual filter,%      
2022.000000,14.958333,2.000000,NaN,NaN,NaN,0.118594,0.441458,4.579000,0.077578,253.867333,0.532439,1.032439,0.080100,0.008369,1000.000000,1000.000000,54.049349,% tga filt,% manual filter,%      
2022.000000,15.041667,2.000000,NaN,NaN,NaN,0.098375,0.366774,3.931000,1.819253,252.447499,0.529385,1.029385,0.078058,0.008155,1000.000000,1000.000000,55.343593,% tga filt,% manual filter,%      
2022.000000,15.125000,2.000000,NaN,NaN,NaN,0.083502,0.311818,2.985000,2.128415,251.526808,0.526331,1.026331,0.076017,0.007942,1000.000000,1000.000000,56.700327,% tga filt,% manual filter,%      
2022.000000,15.208333,2.000000,NaN,NaN,NaN,0.068767,0.257198,2.535000,2.029094,250.816016,0.523277,1.023277,0.073975,0.007729,1000.000000,1000.000000,58.131971,% tga filt,% manual filter,%      
2022.000000,15.291667,2.000000,NaN,NaN,NaN,0.095656,0.358337,3.895000,9.662213,250.490660,0.520223,1.020223,0.071933,0.007515,1000.000000,1000.000000,59.652695,% tga filt,% manual filter,%      
2022.000000,15.375000,2.000000,NaN,NaN,NaN,0.085258,0.265389,3.304000,32.695710,251.379568,0.517169,1.017169,0.069891,0.007302,1000.000000,1000.000000,61.254177,% tga filt,% manual filter,%      
2022.000000,15.458333,2.000000,NaN,NaN,NaN,0.071782,0.235007,3.656000,36.788310,253.049917,0.514115,1.014115,0.067850,0.007089,1000.000000,1000.000000,62.951756,% tga filt,% manual filter,%      
2022.000000,15.541667,2.000000,NaN,NaN,NaN,0.061674,0.165941,2.575000,39.388580,256.189942,0.511061,1.011061,0.065808,0.006875,1000.000000,1000.000000,64.764073,% tga filt,% manual filter,%      
2022.000000,15.625000,2.000000,NaN,NaN,NaN,0.046199,0.099384,1.350000,18.449430,258.115652,0.508007,1.008007,0.063766,0.006662,1000.000000,1000.000000,66.682828,% tga filt,% manual filter,%      
2022.000000,15.708333,2.000000,NaN,NaN,NaN,0.025801,0.097429,1.482000,0.275307,258.455529,0.504953,1.004953,0.061724,0.006449,1000.000000,1000.000000,68.728330,% tga filt,% manual filter,%      
2022.000000,15.791667,2.000000,NaN,NaN,NaN,0.006143,0.060640,1.664000,-10.177400,256.301591,0.501899,1.001899,0.059683,0.006235,1000.000000,1000.000000,70.924779,% tga filt,% manual filter,%      
2022.000000,15.875000,2.000000,NaN,NaN,NaN,0.014424,0.068420,1.744000,-2.293731,254.406004,0.498845,0.998845,0.057641,0.006022,1000.000000,1000.000000,73.265360,% tga filt,% manual filter,%      
2022.000000,15.958333,2.000000,NaN,NaN,NaN,0.012268,0.065865,1.637000,-3.367884,253.817113,0.495791,0.995791,0.055599,0.005809,1000.000000,1000.000000,75.777587,% tga filt,% manual filter,%      
2022.000000,16.041667,2.000000,NaN,NaN,NaN,0.029642,0.080460,0.926000,4.530047,255.709278,0.492736,0.992736,0.053557,0.005596,1000.000000,1000.000000,78.480879,% tga filt,% manual filter,%      
2022.000000,16.125000,2.000000,NaN,NaN,NaN,0.024035,0.091494,1.392000,-0.208371,257.665212,0.489682,0.989682,0.051516,0.005382,1000.000000,1000.000000,81.413229,% tga filt,% manual filter,%      
2022.000000,16.208333,2.000000,NaN,NaN,NaN,0.034623,0.077605,1.093000,8.090101,256.787577,0.486628,0.986628,0.050000,0.005169,1000.000000,1000.000000,84.470497,% tga filt,% manual filter,%      
2022.000000,16.291667,2.000000,NaN,NaN,NaN,0.023538,0.069100,1.031000,2.115635,256.495524,0.483574,0.983574,0.050000,0.005000,1000.000000,1000.000000,86.714800,% tga filt,% manual filter,%      
2022.000000,16.375000,2.000000,NaN,NaN,NaN,0.030896,0.119065,1.642000,-1.404481,258.423743,0.480520,0.980520,0.050000,0.005000,1000.000000,1000.000000,86.104000,% tga filt,% manual filter,%      
2022.000000,16.458333,2.000000,NaN,NaN,NaN,0.047798,0.145286,2.573000,17.444550,261.917263,0.477466,0.977466,0.050000,0.005000,1000.000000,1000.000000,85.493200,% tga filt,% manual filter,%      
2022.000000,16.541667,2.000000,NaN,NaN,NaN,0.047133,0.151120,3.332000,14.894320,265.957901,0.474412,0.974412,0.050000,0.005000,1000.000000,1000.000000,84.882400,% tga filt,% manual filter,%      
2022.000000,16.625000,2.000000,NaN,NaN,NaN,0.059200,0.208110,3.022000,9.496865,267.863867,0.471358,0.971358,0.050000,0.005000,1000.000000,1000.000000,84.271600,% tga filt,% manual filter,%      
2022.000000,16.708333,2.000000,NaN,NaN,NaN,0.037090,0.166142,3.242000,-18.475900,266.840017,0.468304,0.968304,0.050000,0.005000,1000.000000,1000.000000,83.660800,% tga filt,% manual filter,%      
2022.000000,16.791667,2.000000,NaN,NaN,NaN,0.037087,0.159557,2.605000,-10.458310,266.118353,0.465250,0.965250,0.050000,0.005000,1000.000000,1000.000000,83.050000,% tga filt,% manual filter,%      
2022.000000,16.875000,2.000000,NaN,NaN,NaN,0.039247,0.173140,2.822000,-9.159359,267.163017,0.462196,0.962196,0.050000,0.005000,1000.000000,1000.000000,82.439200,% tga filt,% manual filter,%      
2022.000000,16.958333,2.000000,NaN,NaN,NaN,0.034069,0.136010,2.941000,0.092657,268.089171,0.459142,0.959142,0.050000,0.005000,1000.000000,1000.000000,81.828400,% tga filt,% manual filter,%      
2022.000000,17.041667,2.000000,NaN,NaN,NaN,0.054091,0.217059,2.940000,NaN,267.090076,0.456088,0.956088,0.050000,0.005000,1000.000000,1000.000000,81.217600,% tga filt,% manual filter,%      
2022.000000,17.125000,2.000000,NaN,NaN,NaN,0.068665,0.276973,3.751000,NaN,267.787801,0.453034,0.953034,0.050000,0.005000,1000.000000,1000.000000,80.606800,% tga filt,% manual filter,%      
2022.000000,17.208333,2.000000,NaN,NaN,NaN,NaN,NaN,4.963000,NaN,267.049776,0.449980,0.949980,0.050000,0.005000,1000.000000,1000.000000,79.996000,% tga filt,% manual filter,%      
2022.000000,17.291667,2.000000,NaN,NaN,NaN,NaN,NaN,6.407000,NaN,267.136194,0.446926,0.946926,0.050000,0.005000,1000.000000,1000.000000,79.385200,% tga filt,% manual filter,%      
2022.000000,17.375000,2.000000,NaN,NaN,NaN,NaN,NaN,6.666000,NaN,267.242439,0.443872,0.943872,0.050000,0.005000,1000.000000,1000.000000,78.774400,% tga filt,% manual filter,%      
2022.000000,17.458333,2.000000,NaN,NaN,NaN,NaN,NaN,4.744000,NaN,267.971253,0.440818,0.940818,0.050000,0.005000,1000.000000,1000.000000,78.163600,% tga filt,% manual filter,%      
2022.000000,17.541667,2.000000,NaN,NaN,NaN,0.133071,0.551121,7.550000,NaN,268.150889,0.437764,0.937764,0.050000,0.005000,1000.000000,1000.000000,77.552800,% tga filt,% manual filter,%      
2022.000000,17.625000,2.000000,NaN,19.605879,64.821966,0.151229,0.576265,7.850000,-22.921890,267.935511,0.487524,0.987524,0.050000,0.005000,1000.000000,1000.000000,87.504800,%         ,,% opposite plot u*
2022.000000,17.708333,2.000000,20.881393,20.881393,94.970133,0.109937,0.418451,7.180000,-37.674990,266.876828,0.488224,0.988224,0.050000,0.005000,1000.000000,1000.000000,87.644800,%         ,,%      
2022.000000,17.791667,2.000000,19.257772,19.257772,142.566821,0.067539,0.272925,5.124000,-18.807430,267.155751,0.488923,0.988923,0.050000,0.005000,1000.000000,1000.000000,87.784600,%         ,,%      
2022.000000,17.875000,2.000000,14.508004,14.508004,123.932541,0.058532,0.222293,4.264000,-9.352760,267.887599,0.489622,0.989622,0.050000,0.005000,1000.000000,1000.000000,87.924400,%         ,,%      
2022.000000,17.958333,2.000000,14.360063,14.360063,143.554478,0.050016,0.189740,3.497000,-5.307217,268.298423,0.490322,0.990322,0.050000,0.005000,1000.000000,1000.000000,88.064400,%         ,,%      
2022.000000,18.041667,2.000000,NaN,NaN,170.405278,0.025122,0.095196,1.683000,-0.215569,268.089751,0.491021,0.991021,0.050000,0.005000,1000.000000,1000.000000,88.204200,% u* low,,%      
2022.000000,18.125000,2.000000,9.893462,9.893462,76.448558,0.064707,0.244925,3.576000,-8.910034,267.021450,0.491720,0.991720,0.050000,0.005000,1000.000000,1000.000000,88.344000,%         ,,%      
2022.000000,18.208333,2.000000,10.879484,10.879484,99.512832,0.054664,0.223341,3.666000,-24.924890,264.706398,0.492420,0.992420,0.050000,0.005000,1000.000000,1000.000000,88.484000,%         ,,%      
2022.000000,18.291667,2.000000,15.187424,15.187424,115.841343,0.065553,0.265779,5.222000,-38.366010,264.090039,0.493119,0.993119,0.050000,0.005000,1000.000000,1000.000000,88.623800,%         ,,%      
2022.000000,18.375000,2.000000,29.455768,29.455768,407.409547,0.036150,0.151603,1.948000,-5.736297,261.654455,0.493818,0.993818,0.050000,0.005000,1000.000000,1000.000000,88.763600,%         ,,%      
2022.000000,18.458333,2.000000,NaN,NaN,NaN,0.035094,0.146501,2.469000,-9.442754,263.014318,0.494517,0.994517,0.050000,0.005000,1000.000000,1000.000000,88.903400,% tga filt,% manual filter,%      
2022.000000,18.541667,2.000000,NaN,NaN,314.340940,0.025628,0.108865,1.733000,-4.612305,263.800895,0.495217,0.995217,0.050000,0.005000,1000.000000,1000.000000,89.043400,% u* low,,%      
2022.000000,18.625000,2.000000,NaN,NaN,4611.902366,0.016722,0.069035,0.804000,-0.895441,264.037659,0.495916,0.995916,0.050000,0.005000,1000.000000,1000.000000,89.183200,% u* low,,%      
2022.000000,18.708333,2.000000,NaN,NaN,1202.894028,0.004009,0.038117,1.561000,-2.351645,264.230610,0.496615,0.996615,0.050000,0.005000,1000.000000,1000.000000,89.323000,% u* low,,%      
2022.000000,18.791667,2.000000,NaN,NaN,188.069850,0.027471,0.112520,3.294000,-3.616387,266.548844,0.497315,0.997315,0.050000,0.005000,1000.000000,1000.000000,89.463000,% u* low,,%      
2022.000000,18.875000,2.000000,NaN,NaN,152.209236,NaN,NaN,4.198000,NaN,266.471632,0.498014,0.998014,0.050000,0.005000,1000.000000,1000.000000,89.602800,% low winds,,%      
2022.000000,18.958333,2.000000,12.408320,12.408320,106.653721,0.058171,0.217770,5.158000,-6.630278,268.692669,0.498713,0.998713,0.050000,0.005000,1000.000000,1000.000000,89.742600,%         ,,%      
2022.000000,19.041667,2.000000,13.250895,13.250895,91.821820,0.072155,0.269826,4.668000,-15.526640,269.660479,0.499413,0.999413,0.050000,0.005000,1000.000000,1000.000000,89.882600,%         ,,%      
2022.000000,19.125000,2.000000,10.026853,10.026853,65.326136,0.076745,0.286673,6.381000,-14.107910,271.667317,0.500112,1.000112,0.050000,0.005000,1000.000000,1000.000000,90.022400,%         ,,%      
2022.000000,19.208333,2.000000,6.584012,6.584012,38.877130,0.084677,0.315959,7.450000,-24.225790,273.326777,0.500811,1.000811,0.050000,0.005000,1000.000000,1000.000000,90.162200,%         ,,% filled u*+H
2022.000000,19.291667,2.000000,5.630164,5.630164,88.116839,0.031947,0.138461,6.153000,-11.717310,274.625726,0.501510,1.001510,0.050000,0.005000,1000.000000,1000.000000,90.302000,%         ,,%      
2022.000000,19.375000,2.000000,6.139823,6.139823,68.267359,0.044969,0.188111,6.045000,-11.706110,274.961136,0.502210,1.002210,0.050000,0.005000,1000.000000,1000.000000,90.442000,%         ,,%      
2022.000000,19.458333,2.000000,11.404683,11.404683,74.550703,0.076489,0.284475,7.040000,-20.446340,275.204844,0.502909,1.002909,0.050000,0.005000,1000.000000,1000.000000,90.581800,%         ,,%      
2022.000000,19.541667,2.000000,11.957923,11.957923,66.537714,0.089858,0.333832,8.690000,-20.407850,274.656388,0.503608,1.003608,0.050000,0.005000,1000.000000,1000.000000,90.721600,%         ,,%      
2022.000000,19.625000,2.000000,9.242646,9.242646,45.642254,0.101251,0.375748,7.580000,-10.799110,273.139467,0.504308,1.004308,0.050000,0.005000,1000.000000,1000.000000,90.861600,%         ,,%      
2022.000000,19.708333,2.000000,13.772130,13.772130,77.483683,0.088871,0.329448,6.539000,-11.549820,270.341709,0.505007,1.005007,0.050000,0.005000,1000.000000,1000.000000,91.001400,%         ,,%      
2022.000000,19.791667,2.000000,13.895119,13.895119,70.861092,0.098045,0.363061,5.831000,-8.733218,268.286084,0.505706,1.005706,0.050000,0.005000,1000.000000,1000.000000,91.141200,%         ,,%      
2022.000000,19.875000,2.000000,14.701146,14.701146,86.357822,0.085118,0.314850,6.059000,-11.816300,266.448315,0.506406,1.006406,0.050000,0.005000,1000.000000,1000.000000,91.281200,%         ,,%      
2022.000000,19.958333,2.000000,15.019622,15.019622,94.834777,0.079188,0.292601,4.565000,-4.204394,265.299054,0.507105,1.007105,0.050000,0.005000,1000.000000,1000.000000,91.421000,%         ,,%      
2022.000000,20.041667,2.000000,11.386063,11.386063,132.574933,0.042942,0.183517,3.867000,-26.735390,261.365780,0.507804,1.007804,0.050000,0.005000,1000.000000,1000.000000,91.560800,%         ,,%      
2022.000000,20.125000,2.000000,8.888608,8.888608,89.617929,0.049592,0.206087,4.280000,-30.535470,259.778191,0.508503,1.008503,0.050000,0.005000,1000.000000,1000.000000,91.700600,%         ,,%      
2022.000000,20.208333,2.000000,12.518738,12.518738,190.695665,0.032824,0.150845,3.620000,-23.337200,258.837158,0.509203,1.009203,0.050000,0.005000,1000.000000,1000.000000,91.840600,%         ,,%      
2022.000000,20.291667,2.000000,12.777233,12.777233,120.670802,0.052943,0.219225,4.328000,-36.330130,258.112826,0.509902,1.009902,0.050000,0.005000,1000.000000,1000.000000,91.980400,%         ,,%      
2022.000000,20.375000,2.000000,8.079582,8.079582,158.058579,0.025559,0.123147,2.756000,-15.977340,256.362822,0.510601,1.010601,0.050000,0.005000,1000.000000,1000.000000,92.120200,%         ,,%      
2022.000000,20.458333,2.000000,18.065366,18.065366,114.674853,0.078768,0.289171,4.601000,-5.330392,258.962923,0.511301,1.011301,0.050000,0.005000,1000.000000,1000.000000,92.260200,%         ,,%      
2022.000000,20.541667,2.000000,15.095393,15.095393,86.990312,0.086765,0.318188,5.685000,8.155849,259.655560,0.512000,1.012000,0.050000,0.005000,1000.000000,1000.000000,92.400000,%         ,,%      
2022.000000,20.625000,2.000000,15.676534,15.676534,85.881087,0.091269,0.334727,5.914000,3.395748,259.662126,0.511958,1.011958,0.050000,0.005000,1000.000000,1000.000000,92.391600,%         ,,%      
